time,LWup,Qh,Qle,Qtau,case
2004-07-01 07:00:00,422.21405,71.48358,1.2402279,0.1375013,0.3
2004-07-01 07:30:00,423.95752,65.05586,1.8312212,0.08469027,0.3
2004-07-01 08:00:00,433.2397,83.05374,2.9924526,0.07190604,0.3
2004-07-01 08:30:00,446.75674,107.021996,3.9617116,0.07033205,0.3
2004-07-01 09:00:00,461.17783,133.2784,5.685352,0.08435685,0.3
2004-07-01 09:30:00,482.69797,175.4034,8.341205,0.08223287,0.3
2004-07-01 10:00:00,519.6917,250.77696,14.065807,0.10039676,0.3
2004-07-01 10:30:00,530.72833,246.21806,16.383642,0.064593434,0.3
2004-07-01 11:00:00,520.80414,221.24748,16.69904,0.101391956,0.3
2004-07-01 11:30:00,537.43494,247.46744,20.404644,0.09284512,0.3
2004-07-01 12:00:00,531.31226,235.94121,20.99301,0.1048862,0.3
2004-07-01 12:30:00,546.6293,255.78714,24.987803,0.12740852,0.3
2004-07-01 13:00:00,503.74783,179.80237,16.35233,0.14668642,0.3
2004-07-01 13:30:00,523.84357,207.60826,19.018545,0.10550915,0.3
2004-07-01 14:00:00,517.58093,186.82155,17.372517,0.09991279,0.3
2004-07-01 14:30:00,509.90112,173.86858,15.830795,0.10018639,0.3
2004-07-01 15:00:00,507.22778,161.23172,14.9719,0.10056781,0.3
2004-07-01 15:30:00,488.2724,134.98213,13.089828,0.13374528,0.3
2004-07-01 16:00:00,478.55194,109.408005,11.725774,0.13274086,0.3
2004-07-01 16:30:00,474.56927,103.80482,10.0474825,0.111374505,0.3
2004-07-01 17:00:00,474.35834,107.49408,9.773706,0.13307172,0.3
2004-07-01 17:30:00,472.0628,101.474335,9.567866,0.13567463,0.3
2004-07-01 18:00:00,463.63956,87.24714,8.773186,0.17088482,0.3
2004-07-01 18:30:00,455.89865,72.00874,8.368694,0.18425056,0.3
2004-07-01 19:00:00,447.6915,61.32607,7.694809,0.21283591,0.3
2004-07-01 19:30:00,441.03455,48.047604,5.441794,0.16724128,0.3
2004-07-01 20:00:00,434.9506,40.354233,4.285845,0.15797792,0.3
2004-07-01 20:30:00,432.1728,37.568302,3.9816084,0.15099378,0.3
2004-07-01 21:00:00,430.57745,34.149494,4.233759,0.1400983,0.3
2004-07-01 21:30:00,429.18097,35.545677,7.0517316,0.16358227,0.3
2004-07-01 22:00:00,427.00436,35.210106,7.661304,0.16905905,0.3
2004-07-01 22:30:00,424.96964,39.60086,7.029,0.2021214,0.3
2004-07-01 23:00:00,422.84808,42.19142,6.3265467,0.2023822,0.3
2004-07-01 23:30:00,418.84692,45.600643,6.298433,0.22646818,0.3
2004-07-02 00:00:00,414.52213,46.95082,5.9955397,0.262696,0.3
2004-07-02 00:30:00,405.84613,39.27235,5.0308437,0.22750527,0.3
2004-07-02 01:00:00,403.0553,36.791847,3.666713,0.1466121,0.3
2004-07-02 01:30:00,400.96725,37.23015,3.0669172,0.12626721,0.3
2004-07-02 02:00:00,398.5681,38.449852,2.3768063,0.14391468,0.3
2004-07-02 02:30:00,399.11743,37.142204,1.7550757,0.10005759,0.3
2004-07-02 03:00:00,395.9713,34.759968,1.0397075,0.11487886,0.3
2004-07-02 03:30:00,389.82947,27.512169,0.44111505,0.09249052,0.3
2004-07-02 04:00:00,388.03104,21.575935,-0.011693455,0.058087807,0.3
2004-07-02 04:30:00,386.1921,20.780128,-6.2005967e-15,0.062793285,0.3
2004-07-02 05:00:00,394.77737,37.134853,0.0,0.07223141,0.3
2004-07-02 05:30:00,396.21747,37.14472,0.0,0.07868887,0.3
2004-07-02 06:00:00,405.10593,54.305473,0.0,0.07037638,0.3
2004-07-02 06:30:00,420.03766,76.7116,0.0,0.06917844,0.3
2004-07-02 07:00:00,426.10117,81.57244,1.5916498,0.0994599,0.3
2004-07-02 07:30:00,449.46317,124.00968,0.18217212,0.105181195,0.3
2004-07-02 08:00:00,457.44858,160.76439,5.6052938,0.19335759,0.3
2004-07-02 08:30:00,473.29855,174.52245,7.327338,0.12543172,0.3
2004-07-02 09:00:00,481.89832,181.68224,9.019014,0.12694827,0.3
2004-07-02 09:30:00,492.8277,196.21573,11.226617,0.121444605,0.3
2004-07-02 10:00:00,487.1291,185.04637,12.535396,0.13799298,0.3
2004-07-02 10:30:00,503.0935,216.85715,16.819973,0.1469805,0.3
2004-07-02 11:00:00,529.16223,267.09485,21.790674,0.14239977,0.3
2004-07-02 11:30:00,523.1314,236.71718,21.490593,0.14251956,0.3
2004-07-02 12:00:00,553.6028,307.57767,28.436947,0.1590805,0.3
2004-07-02 12:30:00,549.3021,281.88263,27.427015,0.14595942,0.3
2004-07-02 13:00:00,573.46234,343.83548,32.23659,0.18780702,0.3
2004-07-02 13:30:00,541.5924,272.77704,26.538311,0.18559775,0.3
2004-07-02 14:00:00,564.13916,328.13626,30.699203,0.22304979,0.3
2004-07-02 14:30:00,546.0704,280.06564,26.607801,0.22197525,0.3
2004-07-02 15:00:00,530.2704,229.32782,22.6701,0.17324309,0.3
2004-07-02 15:30:00,500.27307,180.59956,19.8002,0.23116253,0.3
2004-07-02 16:00:00,511.63174,195.49739,19.31229,0.20995468,0.3
2004-07-02 16:30:00,518.9039,201.71944,19.100128,0.19790702,0.3
2004-07-02 17:00:00,495.33466,145.19241,17.2089,0.18882976,0.3
2004-07-02 17:30:00,481.59793,123.54946,15.61976,0.20036879,0.3
2004-07-02 18:00:00,468.97736,105.278496,14.017365,0.22684044,0.3
2004-07-02 18:30:00,461.5799,84.513824,13.975451,0.23075943,0.3
2004-07-02 19:00:00,447.11624,49.2717,11.272898,0.16011538,0.3
2004-07-02 19:30:00,436.59323,30.853592,9.610223,0.112453215,0.3
2004-07-02 20:00:00,428.37268,22.116625,8.582504,0.11526744,0.3
2004-07-02 20:30:00,423.7997,20.633791,7.512331,0.10910098,0.3
2004-07-02 21:00:00,418.3103,21.281557,6.17182,0.12739998,0.3
2004-07-02 21:30:00,413.8894,24.24524,5.088005,0.13845055,0.3
2004-07-02 22:00:00,411.21228,25.276508,4.2825584,0.1238666,0.3
2004-07-02 22:30:00,407.26056,20.554403,3.6489134,0.089763105,0.3
2004-07-02 23:00:00,404.115,21.556032,3.6113083,0.10497246,0.3
2004-07-02 23:30:00,402.45825,21.262463,3.4510794,0.07274328,0.3
2004-07-03 00:00:00,402.3161,22.73936,3.5569086,0.07496314,0.3
2004-07-03 00:30:00,400.5577,22.190237,3.3933792,0.09375655,0.3
2004-07-03 01:00:00,397.19907,16.359587,2.6140566,0.07040072,0.3
2004-07-03 01:30:00,395.34164,15.583625,2.275666,0.0757527,0.3
2004-07-03 02:00:00,394.27975,13.768535,1.832142,0.054693505,0.3
2004-07-03 02:30:00,392.56967,10.856739,1.3840928,0.034702502,0.3
2004-07-03 03:00:00,391.30365,12.129037,0.98384607,0.039315812,0.3
2004-07-03 03:30:00,388.87057,10.062307,0.7788306,0.035498317,0.3
2004-07-03 04:00:00,385.88422,6.6681733,0.49585894,0.02858325,0.3
2004-07-03 04:30:00,384.45187,7.63735,0.23741765,0.037812967,0.3
2004-07-03 05:00:00,386.73026,14.958988,0.26188675,0.036217492,0.3
2004-07-03 05:30:00,392.8393,30.997663,0.46081412,0.05656269,0.3
2004-07-03 06:00:00,403.66617,51.55428,0.9874697,0.06071521,0.3
2004-07-03 06:30:00,417.0817,72.91622,1.5638915,0.053099047,0.3
2004-07-03 07:00:00,432.84964,102.24249,2.9855583,0.063892946,0.3
2004-07-03 07:30:00,449.57712,131.59444,3.959127,0.0703405,0.3
2004-07-03 08:00:00,467.14532,177.61961,6.55213,0.11431342,0.3
2004-07-03 08:30:00,485.81824,202.23726,9.221704,0.092042096,0.3
2004-07-03 09:00:00,502.97375,232.86897,12.381465,0.10028527,0.3
2004-07-03 09:30:00,524.434,266.7261,15.341166,0.09676958,0.3
2004-07-03 10:00:00,538.6941,285.57938,17.418331,0.08444545,0.3
2004-07-03 10:30:00,565.7592,328.49655,21.89806,0.08233747,0.3
2004-07-03 11:00:00,553.45624,299.5604,22.780943,0.09907983,0.3
2004-07-03 11:30:00,578.32153,351.10306,28.783651,0.09962709,0.3
2004-07-03 12:00:00,571.84467,347.0167,30.41925,0.13913578,0.3
2004-07-03 12:30:00,590.1518,358.26202,33.115814,0.09347847,0.3
2004-07-03 13:00:00,590.58563,358.54776,33.636124,0.10325694,0.3
2004-07-03 13:30:00,590.7278,351.5902,32.685577,0.102931686,0.3
2004-07-03 14:00:00,585.1492,348.77225,31.025885,0.1178616,0.3
2004-07-03 14:30:00,578.00604,334.21765,28.337572,0.12343363,0.3
2004-07-03 15:00:00,568.7413,315.42615,25.024141,0.114638634,0.3
2004-07-03 15:30:00,558.2223,291.79364,22.826855,0.119016506,0.3
2004-07-03 16:00:00,544.7458,260.84616,20.88893,0.12116428,0.3
2004-07-03 16:30:00,529.41907,234.83429,19.631653,0.13670152,0.3
2004-07-03 17:00:00,515.2468,193.34581,18.392843,0.11502795,0.3
2004-07-03 17:30:00,497.85095,163.84386,17.270702,0.14297119,0.3
2004-07-03 18:00:00,481.01462,125.17665,15.8176775,0.12742433,0.3
2004-07-03 18:30:00,465.24103,88.75673,14.586039,0.1133367,0.3
2004-07-03 19:00:00,452.08295,60.354492,13.274555,0.110788204,0.3
2004-07-03 19:30:00,441.28076,40.571133,11.161868,0.09847516,0.3
2004-07-03 20:00:00,433.289,26.39815,9.278064,0.06643935,0.3
2004-07-03 20:30:00,428.2867,18.993172,8.423059,0.04596904,0.3
2004-07-03 21:00:00,423.73294,10.604605,7.914892,0.037781943,0.3
2004-07-03 21:30:00,420.2302,7.023872,7.4287486,0.030064458,0.3
2004-07-03 22:00:00,417.0195,3.0986805,6.660559,0.02035975,0.3
2004-07-03 22:30:00,414.8989,-2.0462863,6.298285,0.013070376,0.3
2004-07-03 23:00:00,411.1854,3.9777408,5.5490527,0.017884148,0.3
2004-07-03 23:30:00,408.55353,6.978077,4.7662554,0.022725562,0.3
2004-07-04 00:00:00,405.8137,9.083953,4.005162,0.014507862,0.3
2004-06-27 00:30:00,442.40805,24.584997,6.727135,0.03826188,traffic
2004-06-27 01:00:00,438.6643,24.759968,5.201903,0.0508694,traffic
2004-06-27 01:30:00,436.02808,32.97694,3.5426602,0.104631856,traffic
2004-06-27 02:00:00,431.98187,46.78914,1.4909192,0.12795042,traffic
2004-06-27 02:30:00,428.61502,51.86642,1.5357188,0.116709486,traffic
2004-06-27 03:00:00,425.65524,47.74796,1.0765886,0.09989662,traffic
2004-06-27 03:30:00,423.70566,46.02043,0.8847409,0.09800837,traffic
2004-06-27 04:00:00,421.3753,45.201313,0.6864684,0.09235429,traffic
2004-06-27 04:30:00,420.31403,43.80622,0.5225062,0.08269064,traffic
2004-06-27 05:00:00,421.03162,49.946598,0.45904982,0.096640706,traffic
2004-06-27 05:30:00,426.06488,53.584873,0.7695833,0.073044024,traffic
2004-06-27 06:00:00,434.71933,68.85049,1.7183503,0.069088496,traffic
2004-06-27 06:30:00,445.77316,88.50451,2.6599634,0.080896474,traffic
2004-06-27 07:00:00,461.37878,108.82133,4.744544,0.06398703,traffic
2004-06-27 07:30:00,472.6051,130.09676,6.2197022,0.08456969,traffic
2004-06-27 08:00:00,500.27625,170.30182,10.116169,0.058105703,traffic
2004-06-27 08:30:00,515.51715,199.43864,12.50701,0.070934355,traffic
2004-06-27 09:00:00,533.9902,225.07065,14.646144,0.06637704,traffic
2004-06-27 09:30:00,552.7065,248.4725,17.217005,0.06484978,traffic
2004-06-27 10:00:00,571.86597,267.9817,20.287464,0.05112217,traffic
2004-06-27 10:30:00,587.4335,293.57788,24.75312,0.06084566,traffic
2004-06-27 11:00:00,604.829,302.49435,28.798988,0.04547791,traffic
2004-06-27 11:30:00,615.4737,321.77927,32.922104,0.059865296,traffic
2004-06-27 12:00:00,624.9976,333.3348,36.55908,0.07674001,traffic
2004-06-27 12:30:00,629.3713,341.75742,38.83371,0.09511729,traffic
2004-06-27 13:00:00,632.8739,339.7425,38.455044,0.08452899,traffic
2004-06-27 13:30:00,631.52966,338.60687,37.856945,0.104074694,traffic
2004-06-27 14:00:00,630.67865,325.47083,35.54769,0.08195572,traffic
2004-06-27 14:30:00,621.76306,316.19107,33.46467,0.105245754,traffic
2004-06-27 15:00:00,612.6628,298.04068,30.338005,0.10584339,traffic
2004-06-27 15:30:00,604.2146,265.9852,26.739237,0.07749388,traffic
2004-06-27 16:00:00,588.06116,250.92224,24.273726,0.11727804,traffic
2004-06-27 16:30:00,572.712,224.0671,22.570272,0.13291217,traffic
2004-06-27 17:00:00,553.98663,196.52534,20.985464,0.16299036,traffic
2004-06-27 17:30:00,537.4335,164.23547,19.122902,0.16156237,traffic
2004-06-27 18:00:00,517.1928,129.92294,17.466751,0.18462054,traffic
2004-06-27 18:30:00,509.04306,113.662704,17.1492,0.18288499,traffic
2004-06-27 19:00:00,495.99304,96.914024,15.964214,0.22562873,traffic
2004-06-27 19:30:00,483.2302,74.231575,14.490801,0.20664598,traffic
2004-06-27 20:00:00,473.87018,59.7951,13.048139,0.17273115,traffic
2004-06-27 20:30:00,467.6703,52.552513,12.086093,0.12113521,traffic
2004-06-27 21:00:00,461.3437,50.829834,11.730677,0.15008797,traffic
2004-06-27 21:30:00,457.14252,49.897125,10.829737,0.16573255,traffic
2004-06-27 22:00:00,453.1243,46.741352,9.085656,0.142745,traffic
2004-06-27 22:30:00,450.85797,41.9707,8.004489,0.09427868,traffic
2004-06-27 23:00:00,449.0237,41.17788,7.2771235,0.08282178,traffic
2004-06-27 23:30:00,445.85138,39.074387,6.537882,0.074559316,traffic
2004-06-28 00:00:00,443.63373,39.1391,5.8772645,0.05952539,traffic
2004-06-28 00:30:00,446.4824,45.68211,6.0205765,0.06017136,traffic
2004-06-28 01:00:00,447.41492,43.661278,5.3257337,0.06813071,traffic
2004-06-28 01:30:00,445.98914,41.844475,5.3401546,0.081996754,traffic
2004-06-28 02:00:00,444.38242,38.677647,4.8732276,0.06741752,traffic
2004-06-28 02:30:00,443.02954,37.915127,4.4562187,0.06824137,traffic
2004-06-28 03:00:00,440.7778,38.697765,3.4576213,0.06714636,traffic
2004-06-28 03:30:00,441.56543,38.008904,3.4290924,0.05313951,traffic
2004-06-28 04:00:00,440.7953,39.349907,3.235785,0.06834939,traffic
2004-06-28 04:30:00,439.39462,45.591434,3.8921506,0.10504252,traffic
2004-06-28 05:00:00,439.5228,50.467854,4.3015876,0.105061285,traffic
2004-06-28 05:30:00,438.41068,49.200172,4.384403,0.09769288,traffic
2004-06-28 06:00:00,438.921,55.868813,4.626846,0.091850966,traffic
2004-06-28 06:30:00,443.8413,84.69394,4.183519,0.10496532,traffic
2004-06-28 07:00:00,455.3361,100.719,6.1243443,0.099632405,traffic
2004-06-28 07:30:00,460.1509,116.410904,7.0717683,0.13017741,traffic
2004-06-28 08:00:00,473.84128,134.30827,9.817368,0.10411075,traffic
2004-06-28 08:30:00,486.68338,160.61989,10.783747,0.10465528,traffic
2004-06-28 09:00:00,507.61957,187.75392,12.215736,0.07834573,traffic
2004-06-28 09:30:00,536.3749,228.81155,15.734799,0.08177329,traffic
2004-06-28 10:00:00,560.6716,274.88,20.42787,0.10189069,traffic
2004-06-28 10:30:00,582.2439,328.751,26.32135,0.14162631,traffic
2004-06-28 11:00:00,586.8848,328.10364,29.02824,0.14565429,traffic
2004-06-28 11:30:00,603.50977,349.69156,34.50168,0.14455703,traffic
2004-06-28 12:00:00,612.0534,353.6105,37.93876,0.13466313,traffic
2004-06-28 12:30:00,620.3767,351.8635,40.12259,0.122171596,traffic
2004-06-28 13:00:00,621.39636,354.66537,40.034523,0.14503808,traffic
2004-06-28 13:30:00,621.7435,346.23425,38.419567,0.13350987,traffic
2004-06-28 14:00:00,604.3685,384.49872,39.52338,0.16180393,traffic
2004-06-28 14:30:00,602.40027,323.2725,32.96966,0.16375531,traffic
2004-06-28 15:00:00,594.6585,301.39072,28.931133,0.13356699,traffic
2004-06-28 15:30:00,587.4932,300.35632,27.696077,0.16255248,traffic
2004-06-28 16:00:00,568.94183,281.50848,25.622564,0.2119794,traffic
2004-06-28 16:30:00,557.16614,246.1005,23.453608,0.18654528,traffic
2004-06-28 17:00:00,541.4336,223.4137,23.238422,0.22971201,traffic
2004-06-28 17:30:00,523.7743,191.10765,21.881918,0.23812035,traffic
2004-06-28 18:00:00,503.21957,164.42796,20.436525,0.28487867,traffic
2004-06-28 18:30:00,486.5576,128.23079,18.654535,0.22570585,traffic
2004-06-28 19:00:00,476.60724,111.61501,18.164099,0.21840063,traffic
2004-06-28 19:30:00,465.6495,94.19219,17.072937,0.21493888,traffic
2004-06-28 20:00:00,455.41498,83.69276,16.394669,0.20434773,traffic
2004-06-28 20:30:00,454.3663,76.86625,15.46012,0.12408502,traffic
2004-06-28 21:00:00,449.13098,70.94967,14.879973,0.14380227,traffic
2004-06-28 21:30:00,445.7928,60.33878,14.366458,0.10758371,traffic
2004-06-28 22:00:00,442.3955,51.424156,14.030181,0.08879722,traffic
2004-06-28 22:30:00,437.49445,44.50998,12.72305,0.07411643,traffic
2004-06-28 23:00:00,434.8309,44.874226,12.238264,0.07843019,traffic
2004-06-28 23:30:00,433.98627,43.88406,11.461718,0.061090767,traffic
2004-06-29 00:00:00,434.3023,44.796806,11.207057,0.059194505,traffic
2004-06-29 00:30:00,437.15234,45.166122,11.154177,0.071289174,traffic
2004-06-29 01:00:00,435.73996,43.47209,10.045847,0.08044393,traffic
2004-06-29 01:30:00,434.68707,47.53263,9.554057,0.09284442,traffic
2004-06-29 02:00:00,433.57578,49.464928,8.848174,0.10451483,traffic
2004-06-29 02:30:00,431.5337,42.917053,7.9411945,0.069628865,traffic
2004-06-29 03:00:00,430.58798,39.485844,6.840496,0.054599646,traffic
2004-06-29 03:30:00,430.59814,39.08629,6.378881,0.053105928,traffic
2004-06-29 04:00:00,429.41998,40.76714,6.140589,0.06502925,traffic
2004-06-29 04:30:00,429.1771,40.28673,6.009281,0.05635661,traffic
2004-06-29 05:00:00,430.0926,44.05431,6.4913464,0.071602,traffic
2004-06-29 05:30:00,431.64523,47.62797,6.646726,0.0774025,traffic
2004-06-29 06:00:00,436.05026,60.21268,6.802065,0.078169495,traffic
2004-06-29 06:30:00,442.84146,74.64767,7.281521,0.08317086,traffic
2004-06-29 07:00:00,455.07727,97.77874,9.227514,0.09140442,traffic
2004-06-29 07:30:00,471.61127,127.917274,9.898397,0.08105313,traffic
2004-06-29 08:00:00,492.25854,166.37009,13.508581,0.092437156,traffic
2004-06-29 08:30:00,511.73395,190.8417,15.171562,0.08304437,traffic
2004-06-29 09:00:00,529.292,225.46638,18.282742,0.10831501,traffic
2004-06-29 09:30:00,549.77405,247.46782,22.265816,0.09369423,traffic
2004-06-29 10:00:00,568.68005,267.84424,26.533863,0.07635509,traffic
2004-06-29 10:30:00,583.5714,300.81183,31.135212,0.094727464,traffic
2004-06-29 11:00:00,597.94086,323.66278,35.23598,0.104932465,traffic
2004-06-29 11:30:00,609.0418,340.66296,38.907196,0.10378152,traffic
2004-06-29 12:00:00,614.4615,363.44534,43.023655,0.14002754,traffic
2004-06-29 12:30:00,623.11633,352.4466,43.539314,0.08617978,traffic
2004-06-29 13:00:00,622.37146,358.8251,45.47583,0.11705413,traffic
2004-06-29 13:30:00,623.4349,344.0849,44.518745,0.09804343,traffic
2004-06-29 14:00:00,621.1888,330.74554,43.31594,0.08785939,traffic
2004-06-29 14:30:00,613.9067,315.2448,41.845276,0.09070863,traffic
2004-06-29 15:00:00,603.97577,299.42163,38.45957,0.09666064,traffic
2004-06-29 15:30:00,593.9125,270.6898,34.94185,0.08476105,traffic
2004-06-29 16:00:00,577.7708,253.92126,32.101303,0.111018665,traffic
2004-06-29 16:30:00,565.4827,210.15408,29.44843,0.06270471,traffic
2004-06-29 17:00:00,548.8214,179.82974,29.63056,0.075992174,traffic
2004-06-29 17:30:00,531.4594,148.11316,27.796785,0.0630557,traffic
2004-06-29 18:00:00,513.0651,114.29102,26.502832,0.072640285,traffic
2004-06-29 18:30:00,496.32153,85.150085,24.520758,0.076306134,traffic
2004-06-29 19:00:00,480.59158,61.578648,23.470013,0.09543348,traffic
2004-06-29 19:30:00,468.05316,35.66509,21.15659,0.05985819,traffic
2004-06-29 20:00:00,458.64954,21.036068,18.437595,0.027860517,traffic
2004-06-29 20:30:00,452.8354,14.2373295,17.523,0.017928977,traffic
2004-06-29 21:00:00,447.26047,7.8442893,16.96643,0.020213252,traffic
2004-06-29 21:30:00,442.8463,6.887998,16.836134,0.036745567,traffic
2004-06-29 22:00:00,438.2429,7.451307,15.495472,0.044727735,traffic
2004-06-29 22:30:00,434.5107,12.94535,13.906474,0.05322085,traffic
2004-06-29 23:00:00,431.10226,13.989867,11.896821,0.023823956,traffic
2004-06-29 23:30:00,428.14124,12.867576,10.995023,0.01831535,traffic
2004-06-30 00:00:00,424.9064,17.567232,9.103938,0.014426261,traffic
2004-06-30 00:30:00,419.4538,36.040833,7.944802,0.03659419,traffic
2004-06-30 01:00:00,414.90915,41.565556,6.7615237,0.06364144,traffic
2004-06-30 01:30:00,413.62082,37.96188,6.072735,0.050131798,traffic
2004-06-30 02:00:00,411.3865,36.92487,5.345146,0.05205002,traffic
2004-06-30 02:30:00,409.74155,36.410305,4.4001017,0.061577354,traffic
2004-06-30 03:00:00,407.7325,30.233904,3.856923,0.04191081,traffic
2004-06-30 03:30:00,405.77652,29.95379,3.393254,0.038385138,traffic
2004-06-30 04:00:00,404.39536,27.08862,2.680154,0.035409845,traffic
2004-06-30 04:30:00,403.16006,24.334068,3.2271674,0.021828031,traffic
2004-06-30 05:00:00,405.31335,31.426266,4.144832,0.027268399,traffic
2004-06-30 05:30:00,411.95322,46.686558,4.1174617,0.032191582,traffic
2004-06-30 06:00:00,424.39764,56.451214,4.3261976,0.023636056,traffic
2004-06-30 06:30:00,438.36597,69.21233,4.652932,0.019390639,traffic
2004-06-30 07:00:00,456.33386,89.423035,6.036462,0.024415957,traffic
2004-06-30 07:30:00,473.8454,110.84396,6.4761415,0.016715873,traffic
2004-06-30 08:00:00,496.2646,138.55699,9.903576,0.017590111,traffic
2004-06-30 08:30:00,516.538,155.56523,13.026874,0.01581735,traffic
2004-06-30 09:00:00,537.84625,170.39044,15.341707,0.045903556,traffic
2004-06-30 09:30:00,558.7818,192.91891,19.66699,0.055634387,traffic
2004-06-30 10:00:00,577.26074,224.36595,24.702559,0.07572259,traffic
2004-06-30 10:30:00,594.7382,253.2038,30.654936,0.08217254,traffic
2004-06-30 11:00:00,609.20496,275.12326,36.34318,0.08265055,traffic
2004-06-30 11:30:00,622.1662,288.51733,38.666252,0.06931478,traffic
2004-06-30 12:00:00,630.7822,303.55734,41.37167,0.07906164,traffic
2004-06-30 12:30:00,638.95874,302.54276,41.11365,0.058896914,traffic
2004-06-30 13:00:00,637.8115,314.86987,41.658146,0.10162049,traffic
2004-06-30 13:30:00,637.86743,312.04544,41.659176,0.097179145,traffic
2004-06-30 14:00:00,633.61975,308.92923,41.280735,0.11815659,traffic
2004-06-30 14:30:00,626.1422,298.61688,39.50142,0.1330257,traffic
2004-06-30 15:00:00,617.7418,274.31802,36.473488,0.116121,traffic
2004-06-30 15:30:00,604.1777,260.64435,34.626305,0.15621816,traffic
2004-06-30 16:00:00,586.9636,245.58333,32.840103,0.1952914,traffic
2004-06-30 16:30:00,572.1284,216.09818,30.113842,0.17940691,traffic
2004-06-30 17:00:00,556.3777,184.8746,27.05082,0.17361943,traffic
2004-06-30 17:30:00,538.7124,152.98293,24.82314,0.17903033,traffic
2004-06-30 18:00:00,521.55066,119.91782,21.095982,0.17615099,traffic
2004-06-30 18:30:00,510.1064,101.270744,18.428406,0.18223059,traffic
2004-06-30 19:00:00,494.2637,116.21004,11.41339,0.30373472,traffic
2004-06-30 19:30:00,482.35315,117.40382,10.127375,0.33531308,traffic
2004-06-30 20:00:00,470.31305,110.849785,11.386691,0.35124663,traffic
2004-06-30 20:30:00,460.2379,88.29429,11.210746,0.2497814,traffic
2004-06-30 21:00:00,454.2491,80.22065,16.315928,0.25146478,traffic
2004-06-30 21:30:00,451.95523,72.62138,14.84637,0.15825526,traffic
2004-06-30 22:00:00,440.59207,72.89969,12.916792,0.22617465,traffic
2004-06-30 22:30:00,436.01202,76.57558,11.292054,0.23448674,traffic
2004-06-30 23:00:00,433.85126,68.37287,9.895928,0.14867754,traffic
2004-06-30 23:30:00,434.02438,73.56697,9.506135,0.17215598,traffic
2004-07-01 00:00:00,429.38272,75.08893,8.997065,0.190958,traffic
2004-07-01 00:30:00,428.0443,75.563354,7.8152466,0.16479924,traffic
2004-07-01 01:00:00,427.95218,76.523605,6.1253386,0.17792323,traffic
2004-07-01 01:30:00,428.6809,78.03212,5.2946024,0.17476879,traffic
2004-07-01 02:00:00,427.56992,76.0708,4.401787,0.19281551,traffic
2004-07-01 02:30:00,426.26385,74.75656,4.0192223,0.2044873,traffic
2004-07-01 03:00:00,422.47034,76.23266,2.4930964,0.21959434,traffic
2004-07-01 03:30:00,420.03503,73.782234,2.2070322,0.20861296,traffic
2004-07-01 04:00:00,416.3433,63.597603,2.0632918,0.14679989,traffic
2004-07-01 04:30:00,411.68152,53.96081,1.4338441,0.11037644,traffic
2004-07-01 05:00:00,416.0849,63.729633,0.6539238,0.11011057,traffic
2004-07-01 05:30:00,418.04626,63.439537,0.5576785,0.099676624,traffic
2004-07-01 06:00:00,421.6665,71.78421,1.0876652,0.11079008,traffic
2004-07-01 06:30:00,421.4645,72.86711,0.98417914,0.13660079,traffic
2004-07-01 07:00:00,423.66095,77.38917,2.1457314,0.13880765,traffic
2004-07-01 07:30:00,425.2573,70.67701,2.735314,0.08592775,traffic
2004-07-01 08:00:00,435.83002,91.81501,4.77853,0.07310403,traffic
2004-07-01 08:30:00,448.95074,116.02851,5.8681226,0.071866855,traffic
2004-07-01 09:00:00,463.12598,142.39001,7.560658,0.08599379,traffic
2004-07-01 09:30:00,484.87704,185.08194,10.320584,0.08363739,traffic
2004-07-01 10:00:00,521.6165,260.17886,15.966538,0.10181047,traffic
2004-07-01 10:30:00,532.83655,255.71838,18.279497,0.06526892,traffic
2004-07-01 11:00:00,522.7907,230.88518,18.717808,0.10232051,traffic
2004-07-01 11:30:00,539.55347,257.03305,22.443537,0.09374907,traffic
2004-07-01 12:00:00,533.3622,245.64558,23.068089,0.10581461,traffic
2004-07-01 12:30:00,548.7156,265.6237,27.133137,0.12861152,traffic
2004-07-01 13:00:00,505.3207,189.15916,18.078003,0.1478671,traffic
2004-07-01 13:30:00,525.7718,216.56029,20.687426,0.10657679,traffic
2004-07-01 14:00:00,519.77637,196.4123,19.259863,0.10089586,traffic
2004-07-01 14:30:00,511.94516,183.45982,17.672052,0.101228826,traffic
2004-07-01 15:00:00,509.29126,170.8789,16.833807,0.101745546,traffic
2004-07-01 15:30:00,490.2524,144.96744,14.949662,0.13518684,traffic
2004-07-01 16:00:00,480.2455,118.606636,13.347123,0.13444313,traffic
2004-07-01 16:30:00,476.4334,112.82227,11.662971,0.11295549,traffic
2004-07-01 17:00:00,476.49945,117.34839,11.623856,0.13498092,traffic
2004-07-01 17:30:00,474.09457,111.306564,11.414755,0.13776329,traffic
2004-07-01 18:00:00,465.3004,96.624596,10.410516,0.17335019,traffic
2004-07-01 18:30:00,457.6856,81.47223,10.007529,0.18692522,traffic
2004-07-01 19:00:00,449.4354,70.84019,9.310278,0.21590973,traffic
2004-07-01 19:30:00,442.84286,57.160748,7.024386,0.170151,traffic
2004-07-01 20:00:00,436.74527,49.31484,5.8440475,0.16104254,traffic
2004-07-01 20:30:00,433.9773,46.419235,5.5284367,0.15428627,traffic
2004-07-01 21:00:00,432.40112,42.875137,5.764425,0.14354087,traffic
